3/10/2020,DE,0,No Data,17,0
3/9/2020,DE,0,No Data,15,0
3/8/2020,DE,0,No Data,10,0
3/7/2020,DE,No Data,No Data,10,0
3/6/2020,DE,No Data,No Data,10,0
3/7/2021,FL,32266,82237,9339038,1909209
3/6/2021,FL,32200,82145,9319872,1905185
3/5/2021,FL,32093,81902,9296590,1900598
3/4/2021,FL,31955,81600,9269680,1894722
3/3/2021,FL,31829,81278,9243230,1888725
3/2/2021,FL,31696,80972,9225981,1882865
3/1/2021,FL,31556,80659,9192789,1875818
2/28/2021,FL,31406,80572,9185534,1874154
2/27/2021,FL,31280,80467,9162962,1868769
2/26/2021,FL,31162,80238,9137648,1863453
2/25/2021,FL,31018,79956,9110793,1857670
2/24/2021,FL,30878,79675,9080964,1851151
2/23/2021,FL,30749,79410,9051605,1844228
2/22/2021,FL,30595,79096,9029719,1838745
2/21/2021,FL,30434,78946,9012223,1834708
2/20/2021,FL,30339,78840,8989547,1829773
2/19/2021,FL,30214,78590,8956962,1822644
2/18/2021,FL,29990,78295,8929261,1816108
2/17/2021,FL,29824,77994,8909885,1811078
2/16/2021,FL,29659,77686,8881123,1803893
2/15/2021,FL,29434,77372,8855691,1797728
2/14/2021,FL,29275,77255,8840672,1794155
2/13/2021,FL,29179,77134,8816214,1788827
2/12/2021,FL,29061,76873,8787274,1781450
2/11/2021,FL,28871,76587,8758076,1774013
2/10/2021,FL,28691,76286,8727283,1765659
2/9/2021,FL,28526,76001,8699606,1758254
2/8/2021,FL,28287,75648,8674916,1751343
2/7/2021,FL,28161,75515,8652992,1745744
2/6/2021,FL,28058,75363,8625391,1739276
2/5/2021,FL,27913,75062,8596715,1731931
2/4/2021,FL,27698,74721,8551797,1720760
2/3/2021,FL,27472,74383,8533983,1712326
2/2/2021,FL,27269,73961,8512227,1705632
2/1/2021,FL,27129,73551,8480485,1695300
1/31/2021,FL,26915,73384,8461464,1689700
1/30/2021,FL,26795,73220,8422340,1682096
1/29/2021,FL,26685,72944,8359229,1667442
1/28/2021,FL,26456,72603,8348124,1656697
1/27/2021,FL,26249,72215,8311858,1645507
1/26/2021,FL,26080,71852,8292405,1637296
1/25/2021,FL,25849,71387,8268415,1627830
1/24/2021,FL,25693,71219,8243060,1619288
1/23/2021,FL,25561,71037,8215386,1609953
1/22/2021,FL,25405,70767,8166392,1597849
1/21/2021,FL,25128,70306,8144203,1584442
1/20/2021,FL,24965,69954,8106299,1571840
1/19/2021,FL,24820,69483,8079342,1560015
1/18/2021,FL,24657,69165,8052348,1550444
1/17/2021,FL,24515,68987,8030300,1542567
1/16/2021,FL,24380,68780,7963652,1531830
1/15/2021,FL,24169,68444,7927422,1519944
1/14/2021,FL,23981,68011,7887623,1503529
1/13/2021,FL,23759,67598,7850188,1490148
1/12/2021,FL,23585,67158,7811155,1476484
1/11/2021,FL,23424,66738,7770903,1461958
1/10/2021,FL,23261,66533,7744128,1450620
1/9/2021,FL,23150,66332,7708406,1438579
1/8/2021,FL,23011,65986,7676603,1423510
1/7/2021,FL,22817,65622,7634493,1404374
1/6/2021,FL,22647,65232,7592363,1385040
1/5/2021,FL,22515,64783,7553989,1367778
1/4/2021,FL,22415,64397,7520218,1352222
1/3/2021,FL,22310,64216,7497498,1341287
1/2/2021,FL,22210,64029,7473477,1331059
1/1/2021,FL,21990,63741,7405064,1300528
12/31/2020,FL,21990,63741,7405064,1300528
12/30/2020,FL,21857,63375,7360958,1283701
12/29/2020,FL,21718,62999,7332925,1270063
12/28/2020,FL,21613,62507,7300176,1258315
12/27/2020,FL,21514,62296,7280442,1250275
12/26/2020,FL,21437,62118,7260215,1243118
12/25/2020,FL,21295,61922,7210248,1226530
12/24/2020,FL,21295,61922,7210248,1226530
12/23/2020,FL,21173,61617,7163174,1213760
12/22/2020,FL,21052,61279,7120966,1202660
12/21/2020,FL,20976,60953,7083114,1192456
12/20/2020,FL,20861,60791,7041605,1181549
12/19/2020,FL,20764,60643,7007106,1173409
12/18/2020,FL,20690,60392,6966477,1161953
12/17/2020,FL,20594,60077,6922831,1149126
12/16/2020,FL,20490,59751,6876037,1136024
12/15/2020,FL,20365,59385,6837002,1124742
12/14/2020,FL,20271,59033,6802567,1115446
12/13/2020,FL,20133,58891,6770385,1107103
12/12/2020,FL,20049,58750,6740796,1098341
12/11/2020,FL,19977,58491,6698956,1087956
12/10/2020,FL,19851,58226,6655188,1076547
12/9/2020,FL,19716,57957,6606421,1065476
12/8/2020,FL,19627,57647,6568361,1056065
12/7/2020,FL,19529,57340,6536189,1048264
12/6/2020,FL,19423,57185,6505237,1040727
12/5/2020,FL,19327,57040,6464040,1032552
12/4/2020,FL,19236,56809,6421830,1022354
12/3/2020,FL,19112,56527,6376281,1012456
12/2/2020,FL,19012,56269,6336387,1001800
12/1/2020,FL,18916,55892,6295909,991910
11/30/2020,FL,18834,55554,6256432,983370
11/29/2020,FL,18736,55393,6227391,976944
11/28/2020,FL,18677,55277,6197289,969813
11/27/2020,FL,18596,55149,6167085,963751
11/26/2020,FL,18482,54813,6081679,946956
11/25/2020,FL,18482,54813,6081679,946956
11/24/2020,FL,18383,54500,6043595,938830
11/23/2020,FL,18310,54167,5997774,930728
11/22/2020,FL,18214,54067,5973787,924614
11/21/2020,FL,18152,53929,5931934,918240
11/20/2020,FL,18110,53749,5892625,910065
11/19/2020,FL,18030,53519,5854290,901234
11/18/2020,FL,17949,53283,5812647,892352
11/17/2020,FL,17861,52966,5778913,884625
11/16/2020,FL,17775,52649,5748137,877340
11/15/2020,FL,17734,52529,5726495,872810
11/14/2020,FL,17704,52441,5691962,862990
11/13/2020,FL,17659,52163,5664400,858585
11/12/2020,FL,17585,51892,5641888,851825
11/11/2020,FL,17512,51731,5620660,846321
11/10/2020,FL,17460,51479,5593589,840652
11/9/2020,FL,17391,51196,5573760,836370
11/8/2020,FL,17333,51093,5557306,832525
11/7/2020,FL,17311,51029,5519123,825906
11/6/2020,FL,17224,50868,5504450,821526
11/5/2020,FL,17170,50670,5474729,816376
11/4/2020,FL,17131,50479,5436911,810256
11/3/2020,FL,17099,50298,5419836,805924
11/2/2020,FL,17043,50063,5399014,801371
11/1/2020,FL,16997,49981,5379089,796802
10/31/2020,FL,16969,49914,5334795,791997
10/30/2020,FL,16927,49758,5284167,789714
10/29/2020,FL,16854,49580,5284167,784331
10/28/2020,FL,16775,49289,5249957,780220
10/27/2020,FL,16709,49077,5215423,776215
10/26/2020,FL,16652,48842,5202736,771989
10/25/2020,FL,16632,48766,5174087,768653
10/24/2020,FL,16620,48684,5161810,766305
10/23/2020,FL,16544,48510,5093972,761924
10/22/2020,FL,16470,48320,5053848,758306
10/21/2020,FL,16308,47895,5007558,752845
10/20/2020,FL,16308,47895,5007558,750739
10/19/2020,FL,16222,47664,4982556,747183
10/18/2020,FL,16168,47592,4967372,745492
10/17/2020,FL,16118,47513,4951619,743018
10/16/2020,FL,16030,47396,4925248,739050
10/15/2020,FL,15932,47223,4898533,735685
10/14/2020,FL,15788,47011,4873615,732399
10/13/2020,FL,15722,46753,4854675,729591
10/12/2020,FL,15599,46541,4831259,726934
10/11/2020,FL,15552,46450,4816040,725415
10/10/2020,FL,15372,46201,4789241,720001
10/9/2020,FL,15372,46201,4789241,720001
10/8/2020,FL,15254,46005,4763745,717148
10/7/2020,FL,15084,45777,4737004,713902
10/6/2020,FL,14945,45519,4713453,711358
10/5/2020,FL,14886,45282,4694809,709157
10/4/2020,FL,14845,45215,4680415,707751
10/3/2020,FL,14803,45151,4661868,705965
10/2/2020,FL,14730,44991,4639717,703212
10/1/2020,FL,14619,44821,4616691,700602
9/30/2020,FL,14488,44608,4594668,698051
9/29/2020,FL,14313,44355,4585548,696171
9/28/2020,FL,14207,44103,4560370,692962
9/27/2020,FL,14202,44030,4552877,692234
9/26/2020,FL,14190,43964,4536325,690387
9/25/2020,FL,14083,43793,4510107,687656
9/24/2020,FL,13961,43621,4486459,684847
9/23/2020,FL,13782,43433,4465481,682370
9/22/2020,FL,13579,43261,4444433,679776
9/21/2020,FL,13480,43033,4427821,677362
9/20/2020,FL,13459,42939,4411335,675691
9/19/2020,FL,13450,42858,4387321,673194
9/18/2020,FL,13387,42715,4360601,669684
9/17/2020,FL,13247,42525,4336517,666507
9/16/2020,FL,13100,42327,4312822,663234
9/15/2020,FL,12946,42127,4300001,660946
9/14/2020,FL,12800,41846,4275278,658203
9/13/2020,FL,12764,41769,4259936,656485
9/12/2020,FL,12756,41687,4240109,654090
9/11/2020,FL,12658,41494,4218375,650922
9/10/2020,FL,12482,41279,4195528,647318
9/9/2020,FL,12269,40985,4179100,644781
9/8/2020,FL,12067,40661,4166781,642775
9/7/2020,FL,12023,40547,4153415,640978
9/6/2020,FL,12001,40487,4138339,639166
9/5/2020,FL,11963,40373,4119940,636653
9/4/2020,FL,11903,40127,4099796,633060
9/3/2020,FL,11800,39884,4080683,629913
9/2/2020,FL,11651,39611,4060360,626426
9/1/2020,FL,11521,39311,4044826,624116
8/31/2020,FL,11331,38942,3992068,616629
8/30/2020,FL,11263,38857,3978022,614753
8/29/2020,FL,11249,38761,3956208,612206
8/28/2020,FL,11099,38474,3931871,609074
8/27/2020,FL,11011,38163,3905373,605342
8/26/2020,FL,10872,37847,3884096,602113
8/25/2020,FL,10717,37477,3861022,599176
8/24/2020,FL,10534,37032,3844327,596511
8/23/2020,FL,10462,36903,3828062,594287
8/22/2020,FL,10411,36764,3804250,591283
8/21/2020,FL,10304,36425,3773926,587023
8/20/2020,FL,10186,36070,3747150,582407
8/19/2020,FL,10067,35620,3722192,577891
8/18/2020,FL,9893,35112,3699108,573811
8/17/2020,FL,9674,34607,3676782,570024
8/16/2020,FL,9587,34341,3659212,567375
8/15/2020,FL,9480,34074,3633088,563628
8/14/2020,FL,9276,33568,3597280,557337
8/13/2020,FL,9047,32947,3564981,549340
8/12/2020,FL,8898,32349,3536678,543113
8/11/2020,FL,8685,31750,3506483,535018
8/10/2020,FL,8408,31177,3476896,529256
8/9/2020,FL,8315,30893,3452857,525106
8/8/2020,FL,8238,30639,3419295,518967
8/7/2020,FL,8051,30114,3378864,510624
8/6/2020,FL,7871,29515,3346974,503083
8/5/2020,FL,7751,28956,3312145,495510
8/4/2020,FL,7526,28333,3287128,490086
8/3/2020,FL,7279,27744,3260914,484729
8/2/2020,FL,7206,27524,3233865,479915
8/1/2020,FL,7144,27344,3199415,472859
7/31/2020,FL,6966,26905,3157702,463357
7/30/2020,FL,6709,26386,3117738,454457
7/29/2020,FL,6457,25867,3075342,444622
7/28/2020,FL,6240,25280,3038322,435302
7/27/2020,FL,6049,24690,2998750,426164
7/26/2020,FL,5972,24421,2962648,417360
7/25/2020,FL,5894,24086,2921866,408114
7/24/2020,FL,5768,23575,2874324,396069
7/23/2020,FL,5632,22991,2821074,383749
7/22/2020,FL,5459,22588,2775092,373637
7/21/2020,FL,5319,22123,2729916,363973
7/20/2020,FL,5183,21605,2691712,354710
7/19/2020,FL,5091,21309,2652594,344305
7/18/2020,FL,5002,20969,2594419,331920
7/17/2020,FL,4912,20526,2553527,321747
7/16/2020,FL,4782,20154,2499843,310573
7/15/2020,FL,4626,19659,2434143,296814
7/14/2020,FL,4514,19201,2393614,286822
7/13/2020,FL,4381,18817,2357139,277639
7/12/2020,FL,4346,18590,2304196,265432
7/11/2020,FL,4301,18341,2220788,250283
7/10/2020,FL,4203,17916,2177476,240009
7/9/2020,FL,4111,17479,2124680,228759
7/8/2020,FL,3991,17068,2096424,219869
7/7/2020,FL,3943,16733,2055400,209922
7/6/2020,FL,3880,16352,2027493,202623
7/5/2020,FL,3832,16201,2000088,196386
7/4/2020,FL,3803,16040,1956445,186530
7/3/2020,FL,3785,15795,1902766,175200
7/2/2020,FL,3718,15454,1863077,165876
7/1/2020,FL,3650,15125,1821357,156434
6/30/2020,FL,3604,14879,1792561,149889
6/29/2020,FL,3546,14651,1766402,143862
6/28/2020,FL,3518,14540,1740822,138499
6/27/2020,FL,3489,14432,1696980,130145
6/26/2020,FL,3464,14281,1645925,120611
6/25/2020,FL,3423,14068,1606626,111797
6/24/2020,FL,3377,13865,1559328,106806
6/23/2020,FL,3333,13614,1537249,101335
6/22/2020,FL,3266,13407,1517270,97537
6/21/2020,FL,3254,13325,1502005,94786
6/20/2020,FL,3237,13227,1467475,90169
6/19/2020,FL,3197,13062,1443123,86167
6/18/2020,FL,3154,12862,1425386,82854
6/17/2020,FL,3110,12673,1403040,80160
6/16/2020,FL,3085,12489,1380200,77733
6/15/2020,FL,3030,12298,1352858,75042
6/14/2020,FL,3022,12224,1333447,73282
6/13/2020,FL,3016,12155,1296861,71149
6/12/2020,FL,2967,11986,1264928,68673
6/11/2020,FL,2938,11850,1237679,67039
6/10/2020,FL,2889,11621,1211652,65370
6/9/2020,FL,2851,11460,1192305,64128
6/8/2020,FL,2798,11282,1169646,62970
6/7/2020,FL,2786,11215,1152220,61941
6/6/2020,FL,2773,11163,1111427,60549
6/5/2020,FL,2745,11066,1073452,59305
6/4/2020,FL,2691,10923,1046860,58286
6/3/2020,FL,2650,10796,1022149,57021
6/2/2020,FL,2613,10678,992305,55812
6/1/2020,FL,2543,10494,983570,55210
5/31/2020,FL,2534,10453,965186,54510
5/30/2020,FL,2530,10375,939544,53640
5/29/2020,FL,2495,10243,928742,52888
5/28/2020,FL,2446,10056,898331,51667
5/27/2020,FL,2400,9899,880937,51053
5/26/2020,FL,2338,9740,870969,50578
5/25/2020,FL,2331,9681,856489,50075
5/24/2020,FL,2316,9638,820368,49095
5/23/2020,FL,2312,9567,806310,48550
5/22/2020,FL,2268,9372,786045,47817
5/21/2020,FL,2222,9200,765254,47092
5/20/2020,FL,2173,8934,723877,45902
5/19/2020,FL,2129,8744,668911,45427
5/18/2020,FL,2073,8553,629970,44815
5/17/2020,FL,2049,8478,606204,44161
5/16/2020,FL,2040,8393,585236,43025
5/15/2020,FL,1991,7993,565627,42545
5/14/2020,FL,1948,7993,565627,41759
5/13/2020,FL,1898,7835,552361,40967
5/12/2020,FL,1849,7654,537681,40168
5/11/2020,FL,1805,7458,520075,39562
5/10/2020,FL,1791,7404,498352,39179
5/9/2020,FL,1785,7325,487730,38498
5/8/2020,FL,1738,7157,474142,37733
5/7/2020,FL,1667,6990,454122,37389
5/6/2020,FL,1605,6776,442049,36764
5/5/2020,FL,1536,6546,428252,36183
5/4/2020,FL,1423,6329,407373,35609
5/3/2020,FL,1403,6244,392111,34841
5/2/2020,FL,1388,5945,380549,34209
5/1/2020,FL,1314,5795,367971,33506
4/30/2020,FL,1290,5795,348715,32529
4/29/2020,FL,1240,5624,340295,32015
4/28/2020,FL,1154,5266,334029,31672
4/27/2020,FL,1101,5211,324325,30924
4/26/2020,FL,1094,5155,313085,30405
4/25/2020,FL,1075,5045,302260,29610
4/24/2020,FL,1031,4888,286785,28876
4/23/2020,FL,979,4693,267876,27662
4/22/2020,FL,910,4469,260318,26965
4/21/2020,FL,856,4235,249564,26106
4/20/2020,FL,806,4010,239565,25360
4/19/2020,FL,781,3930,230083,24647
4/18/2020,FL,754,3842,221258,23906
4/17/2020,FL,699,3665,210718,22823
4/16/2020,FL,646,3460,196351,21624
4/15/2020,FL,609,3344,190998,20727
4/14/2020,FL,537,3060,181813,20135
4/13/2020,FL,483,2833,175606,19213
4/12/2020,FL,465,2772,163398,18404
4/11/2020,FL,438,2661,154439,17340
4/10/2020,FL,390,2487,145299,16252
4/9/2020,FL,354,2268,136185,15219
4/8/2020,FL,309,2062,127679,14173
4/7/2020,FL,296,1999,123415,13167
4/6/2020,FL,236,1682,109950,12008
4/5/2020,FL,218,1572,101253,11245
4/4/2020,FL,191,1462,90956,10097
4/3/2020,FL,163,1287,82137,8816
4/2/2020,FL,128,1123,69286,7548
4/1/2020,FL,87,949,59529,6516
3/31/2020,FL,77,823,54285,5612
3/30/2020,FL,63,652,48225,4760
3/29/2020,FL,56,594,39070,3884
3/28/2020,FL,54,526,35366,3179
3/27/2020,FL,34,456,28186,2520
3/26/2020,FL,28,406,23741,1985
3/25/2020,FL,22,316,15374,1488
3/24/2020,FL,18,259,13127,1205
3/23/2020,FL,14,217,11063,1029
3/22/2020,FL,13,185,7990,731
3/21/2020,FL,12,158,6579,528
3/20/2020,FL,10,No Data,1870,386
3/19/2020,FL,8,No Data,1533,310
3/18/2020,FL,7,No Data,1225,211
3/17/2020,FL,6,No Data,940,149
3/16/2020,FL,4,No Data,684,122
3/15/2020,FL,4,No Data,678,91
3/14/2020,FL,3,No Data,478,51
3/13/2020,FL,2,No Data,478,31
3/12/2020,FL,2,No Data,301,26
3/11/2020,FL,2,No Data,301,20
3/10/2020,FL,No Data,No Data,222,18
3/9/2020,FL,No Data,No Data,140,13
3/8/2020,FL,No Data,No Data,118,12
3/7/2020,FL,No Data,No Data,100,8
3/6/2020,FL,No Data,No Data,55,8
3/5/2020,FL,No Data,No Data,31,7
3/4/2020,FL,No Data,No Data,24,3
3/3/2020,FL,No Data,No Data,No Data,2
3/2/2020,FL,No Data,No Data,No Data,0
3/1/2020,FL,No Data,No Data,No Data,0
2/29/2020,FL,No Data,No Data,No Data,0
2/28/2020,FL,No Data,No Data,No Data,0
2/27/2020,FL,No Data,No Data,No Data,0
2/26/2020,FL,No Data,No Data,No Data,0
2/25/2020,FL,No Data,No Data,No Data,0
2/24/2020,FL,No Data,No Data,No Data,0
2/23/2020,FL,No Data,No Data,No Data,0
2/22/2020,FL,No Data,No Data,No Data,0
2/21/2020,FL,No Data,No Data,No Data,0
2/20/2020,FL,No Data,No Data,No Data,0
2/19/2020,FL,No Data,No Data,No Data,0
2/18/2020,FL,No Data,No Data,No Data,0
2/17/2020,FL,No Data,No Data,No Data,0
2/16/2020,FL,No Data,No Data,No Data,0
2/15/2020,FL,No Data,No Data,No Data,0
2/14/2020,FL,No Data,No Data,No Data,0
2/13/2020,FL,No Data,No Data,No Data,0
2/12/2020,FL,No Data,No Data,No Data,0
2/11/2020,FL,No Data,No Data,No Data,0
2/10/2020,FL,No Data,No Data,No Data,0
2/9/2020,FL,No Data,No Data,No Data,0
2/8/2020,FL,No Data,No Data,No Data,0
2/7/2020,FL,No Data,No Data,No Data,0
2/6/2020,FL,No Data,No Data,No Data,0
2/5/2020,FL,No Data,No Data,No Data,0
2/4/2020,FL,No Data,No Data,No Data,0
2/3/2020,FL,No Data,No Data,No Data,0
2/2/2020,FL,No Data,No Data,No Data,0
2/1/2020,FL,No Data,No Data,No Data,0
1/31/2020,FL,No Data,No Data,No Data,0
1/30/2020,FL,No Data,No Data,No Data,0
1/29/2020,FL,No Data,No Data,No Data,0
3/7/2021,GA,17906,56797,No Data,1023487
3/6/2021,GA,17905,56762,No Data,1021778
3/5/2021,GA,17815,56627,No Data,1019509
3/4/2021,GA,17750,56512,No Data,1017428
3/3/2021,GA,17625,56369,No Data,1014542
3/2/2021,GA,17480,56251,No Data,1011807
3/1/2021,GA,17376,56089,No Data,1008660
2/28/2021,GA,17295,56039,No Data,1006521
2/27/2021,GA,17294,55963,No Data,1004187
2/26/2021,GA,17219,55778,No Data,1000822
2/25/2021,GA,17199,55604,No Data,997388
2/24/2021,GA,17064,55394,No Data,994061
2/23/2021,GA,16927,55167,No Data,990821
2/22/2021,GA,16835,54883,No Data,987041
2/21/2021,GA,16744,54753,No Data,985505
2/20/2021,GA,16742,54647,No Data,983747
2/19/2021,GA,16610,54434,No Data,980411
2/18/2021,GA,16403,54173,No Data,976732
2/17/2021,GA,16273,53880,No Data,973247
2/16/2021,GA,16174,53658,No Data,969702
2/15/2021,GA,15928,53403,No Data,966807
2/14/2021,GA,15871,53379,No Data,964737
2/13/2021,GA,15850,53340,No Data,962808
2/12/2021,GA,15708,53111,No Data,958985
2/11/2021,GA,15513,52853,No Data,955085
2/10/2021,GA,15421,52543,No Data,950906
2/9/2021,GA,15301,52262,No Data,947416
2/8/2021,GA,15130,51928,No Data,943695
2/7/2021,GA,15092,51842,No Data,940991
2/6/2021,GA,15090,51732,No Data,937402
2/5/2021,GA,14858,51479,No Data,932912
2/4/2021,GA,14756,51247,No Data,928070
2/3/2021,GA,14587,50953,No Data,922364
2/2/2021,GA,14450,50685,No Data,917440
2/1/2021,GA,14242,50323,No Data,912479
1/31/2021,GA,14198,50237,No Data,909445
1/30/2021,GA,14196,50132,No Data,905858
1/29/2021,GA,13986,49869,No Data,899515
1/28/2021,GA,13827,49608,No Data,892957
1/27/2021,GA,13643,49247,No Data,885605
1/26/2021,GA,13482,48915,No Data,879221
1/25/2021,GA,13303,48498,No Data,870828
1/24/2021,GA,13250,48385,No Data,866911
1/23/2021,GA,13246,48270,No Data,862158
1/22/2021,GA,13060,47950,No Data,853173
1/21/2021,GA,12889,47680,No Data,844799
1/20/2021,GA,12778,47311,No Data,836649
1/19/2021,GA,12582,47006,No Data,828444
1/18/2021,GA,12360,46741,No Data,820952
1/17/2021,GA,12296,46619,No Data,815995
1/16/2021,GA,12291,46515,No Data,809663
1/15/2021,GA,12138,46208,No Data,801130
1/14/2021,GA,11975,45893,No Data,791324
1/13/2021,GA,11803,45533,No Data,782288
1/12/2021,GA,11662,45177,No Data,773692
1/11/2021,GA,11475,44742,No Data,764499
1/10/2021,GA,11458,44635,No Data,757045
1/9/2021,GA,11457,44510,No Data,748852
1/8/2021,GA,11314,44187,No Data,736926
1/7/2021,GA,11230,43796,No Data,723630
1/6/2021,GA,11165,43629,No Data,713840
1/5/2021,GA,11072,43018,No Data,706154
1/4/2021,GA,10971,42595,No Data,696063
1/3/2021,GA,10964,42483,No Data,690900
1/2/2021,GA,10960,42427,No Data,685122
1/1/2021,GA,10958,42362,No Data,677589
12/31/2020,GA,10934,42084,No Data,666452
12/30/2020,GA,10846,41778,No Data,654743
12/29/2020,GA,10779,41403,No Data,645690
12/28/2020,GA,10696,40952,No Data,636240
12/27/2020,GA,10689,40787,No Data,632299
12/26/2020,GA,10685,40648,No Data,628788
12/25/2020,GA,10631,40630,No Data,624630
12/24/2020,GA,10582,40539,No Data,618576
12/23/2020,GA,10519,40139,No Data,608290
12/22/2020,GA,10463,39836,No Data,600517
12/21/2020,GA,10399,39502,No Data,591438
12/20/2020,GA,10383,39412,No Data,587918
12/19/2020,GA,10381,39310,No Data,582300
12/18/2020,GA,10332,39064,No Data,576537
12/17/2020,GA,10294,38718,No Data,568396
12/16/2020,GA,10228,38418,No Data,560619
12/15/2020,GA,10160,38111,No Data,553995
12/14/2020,GA,10104,37737,No Data,546558
12/13/2020,GA,10076,37637,No Data,542838
12/12/2020,GA,10075,37550,No Data,538040
12/11/2020,GA,10031,37321,No Data,531593
12/10/2020,GA,9975,37017,No Data,525402
12/9/2020,GA,9921,36740,No Data,517779
12/8/2020,GA,9873,36461,No Data,512267
